2023-04-12 12:34:34 INFO  SparkContext:57 - Created broadcast 12 from collect at StringIndexer.scala:204
2023-04-12 12:34:34 INFO  FileSourceScanExec:57 - Planning scan with bin packing, max size: 134217728 bytes, open cost is considered as scanning 4194304 bytes.
2023-04-12 12:34:34 INFO  DAGScheduler:57 - Registering RDD 35 (collect at StringIndexer.scala:204) as input to shuffle 4
2023-04-12 12:34:34 INFO  DAGScheduler:57 - Got map stage job 8 (collect at StringIndexer.scala:204) with 3 output partitions
2023-04-12 12:34:34 INFO  DAGScheduler:57 - Final stage: ShuffleMapStage 14 (collect at StringIndexer.scala:204)
2023-04-12 12:34:34 INFO  DAGScheduler:57 - Parents of final stage: List()
2023-04-12 12:34:34 INFO  DAGScheduler:57 - Missing parents: List()
2023-04-12 12:34:34 INFO  DAGScheduler:57 - Submitting ShuffleMapStage 14 (MapPartitionsRDD[35] at collect at StringIndexer.scala:204), which has no missing parents
2023-04-12 12:34:34 INFO  MemoryStore:57 - Block broadcast_13 stored as values in memory (estimated size 48.9 KiB, free 1048.2 MiB)
2023-04-12 12:34:34 INFO  MemoryStore:57 - Block broadcast_13_piece0 stored as bytes in memory (estimated size 19.9 KiB, free 1048.2 MiB)
2023-04-12 12:34:34 INFO  BlockManagerInfo:57 - Added broadcast_13_piece0 in memory on michaels-mbp.3500.dhcp.asu.edu:56043 (size: 19.9 KiB, free: 1048.7 MiB)
2023-04-12 12:34:34 INFO  SparkContext:57 - Created broadcast 13 from broadcast at DAGScheduler.scala:1478
2023-04-12 12:34:34 INFO  DAGScheduler:57 - Submitting 3 missing tasks from ShuffleMapStage 14 (MapPartitionsRDD[35] at collect at StringIndexer.scala:204) (first 15 tasks are for partitions Vector(0, 1, 2))
2023-04-12 12:34:34 INFO  TaskSchedulerImpl:57 - Adding task set 14.0 with 3 tasks resource profile 0
2023-04-12 12:34:34 INFO  TaskSetManager:57 - Starting task 0.0 in stage 14.0 (TID 24) (michaels-mbp.3500.dhcp.asu.edu, executor driver, partition 0, PROCESS_LOCAL, 4929 bytes) taskResourceAssignments Map()
2023-04-12 12:34:34 INFO  Executor:57 - Running task 0.0 in stage 14.0 (TID 24)
2023-04-12 12:34:34 INFO  FileScanRDD:57 - Reading File path: file:///Users/mpb/CSE%20598%20Data-Int%20Sys%20ML/ML%20Log%20Security/src/main/scala/fraud-detection/fraudTrain.csv, range: 0-134217728, partition values: [empty row]
2023-04-12 12:34:34 WARN  CSVHeaderChecker:69 - CSV header does not conform to the schema.
 Header: , trans_date_trans_time, cc_num, merchant, category, amt, first, last, gender, street, city, state, zip, lat, long, city_pop, job, dob, trans_num, unix_time, merch_lat, merch_long, is_fraud
 Schema: _c0, trans_date_trans_time, cc_num, merchant, category, amt, first, last, gender, street, city, state, zip, lat, long, city_pop, job, dob, trans_num, unix_time, merch_lat, merch_long, is_fraud
Expected: _c0 but found: 
CSV file: file:///Users/mpb/CSE%20598%20Data-Int%20Sys%20ML/ML%20Log%20Security/src/main/scala/fraud-detection/fraudTrain.csv
2023-04-12 12:34:34 INFO  BlockManagerInfo:57 - Removed broadcast_11_piece0 on michaels-mbp.3500.dhcp.asu.edu:56043 in memory (size: 20.1 KiB, free: 1048.7 MiB)
2023-04-12 12:34:34 INFO  BlockManagerInfo:57 - Removed broadcast_10_piece0 on michaels-mbp.3500.dhcp.asu.edu:56043 in memory (size: 23.0 KiB, free: 1048.7 MiB)
2023-04-12 12:34:57 INFO  Executor:57 - Finished task 0.0 in stage 14.0 (TID 24). 2783 bytes result sent to driver
2023-04-12 12:34:57 INFO  TaskSetManager:57 - Starting task 1.0 in stage 14.0 (TID 25) (michaels-mbp.3500.dhcp.asu.edu, executor driver, partition 1, PROCESS_LOCAL, 4929 bytes) taskResourceAssignments Map()
2023-04-12 12:34:57 INFO  TaskSetManager:57 - Finished task 0.0 in stage 14.0 (TID 24) in 23188 ms on michaels-mbp.3500.dhcp.asu.edu (executor driver) (1/3)
2023-04-12 12:34:57 INFO  Executor:57 - Running task 1.0 in stage 14.0 (TID 25)
2023-04-12 12:34:57 INFO  FileScanRDD:57 - Reading File path: file:///Users/mpb/CSE%20598%20Data-Int%20Sys%20ML/ML%20Log%20Security/src/main/scala/fraud-detection/fraudTrain.csv, range: 134217728-268435456, partition values: [empty row]
2023-04-12 12:35:00 INFO  BlockManagerInfo:57 - Removed broadcast_8_piece0 on michaels-mbp.3500.dhcp.asu.edu:56043 in memory (size: 32.7 KiB, free: 1048.7 MiB)
2023-04-12 12:35:09 INFO  Executor:57 - Finished task 1.0 in stage 14.0 (TID 25). 2783 bytes result sent to driver
2023-04-12 12:35:09 INFO  TaskSetManager:57 - Starting task 2.0 in stage 14.0 (TID 26) (michaels-mbp.3500.dhcp.asu.edu, executor driver, partition 2, PROCESS_LOCAL, 4929 bytes) taskResourceAssignments Map()
2023-04-12 12:35:09 INFO  TaskSetManager:57 - Finished task 1.0 in stage 14.0 (TID 25) in 11792 ms on michaels-mbp.3500.dhcp.asu.edu (executor driver) (2/3)
2023-04-12 12:35:09 INFO  Executor:57 - Running task 2.0 in stage 14.0 (TID 26)
2023-04-12 12:35:09 INFO  FileScanRDD:57 - Reading File path: file:///Users/mpb/CSE%20598%20Data-Int%20Sys%20ML/ML%20Log%20Security/src/main/scala/fraud-detection/fraudTrain.csv, range: 268435456-351238196, partition values: [empty row]
2023-04-12 12:35:14 INFO  Executor:57 - Finished task 2.0 in stage 14.0 (TID 26). 2783 bytes result sent to driver
2023-04-12 12:35:14 INFO  TaskSetManager:57 - Finished task 2.0 in stage 14.0 (TID 26) in 5111 ms on michaels-mbp.3500.dhcp.asu.edu (executor driver) (3/3)
2023-04-12 12:35:14 INFO  TaskSchedulerImpl:57 - Removed TaskSet 14.0, whose tasks have all completed, from pool 
2023-04-12 12:35:14 INFO  DAGScheduler:57 - ShuffleMapStage 14 (collect at StringIndexer.scala:204) finished in 40.104 s
2023-04-12 12:35:14 INFO  DAGScheduler:57 - looking for newly runnable stages
2023-04-12 12:35:14 INFO  DAGScheduler:57 - running: Set()
2023-04-12 12:35:14 INFO  DAGScheduler:57 - waiting: Set()
2023-04-12 12:35:14 INFO  DAGScheduler:57 - failed: Set()
2023-04-12 12:35:14 INFO  ShufflePartitionsUtil:57 - For shuffle(4), advisory target size: 67108864, actual target size 67108864, minimum partition size: 1048576
2023-04-12 12:35:14 INFO  HashAggregateExec:57 - spark.sql.codegen.aggregate.map.twolevel.enabled is set to true, but current version of codegened fast hashmap does not support this aggregate.
2023-04-12 12:35:14 INFO  CodeGenerator:57 - Code generated in 46.25592 ms
2023-04-12 12:35:14 INFO  DAGScheduler:57 - Registering RDD 39 (collect at StringIndexer.scala:204) as input to shuffle 5
2023-04-12 12:35:14 INFO  DAGScheduler:57 - Got map stage job 9 (collect at StringIndexer.scala:204) with 6 output partitions
2023-04-12 12:35:14 INFO  DAGScheduler:57 - Final stage: ShuffleMapStage 16 (collect at StringIndexer.scala:204)
2023-04-12 12:35:14 INFO  DAGScheduler:57 - Parents of final stage: List(ShuffleMapStage 15)
2023-04-12 12:35:14 INFO  DAGScheduler:57 - Missing parents: List()
2023-04-12 12:35:14 INFO  DAGScheduler:57 - Submitting ShuffleMapStage 16 (MapPartitionsRDD[39] at collect at StringIndexer.scala:204), which has no missing parents
2023-04-12 12:35:14 INFO  MemoryStore:57 - Block broadcast_14 stored as values in memory (estimated size 61.7 KiB, free 1048.5 MiB)
2023-04-12 12:35:14 INFO  MemoryStore:57 - Block broadcast_14_piece0 stored as bytes in memory (estimated size 24.7 KiB, free 1048.4 MiB)
2023-04-12 12:35:14 INFO  BlockManagerInfo:57 - Added broadcast_14_piece0 in memory on michaels-mbp.3500.dhcp.asu.edu:56043 (size: 24.7 KiB, free: 1048.7 MiB)
2023-04-12 12:35:14 INFO  SparkContext:57 - Created broadcast 14 from broadcast at DAGScheduler.scala:1478
2023-04-12 12:35:14 INFO  DAGScheduler:57 - Submitting 6 missing tasks from ShuffleMapStage 16 (MapPartitionsRDD[39] at collect at StringIndexer.scala:204) (first 15 tasks are for partitions Vector(0, 1, 2, 3, 4, 5))
2023-04-12 12:35:14 INFO  TaskSchedulerImpl:57 - Adding task set 16.0 with 6 tasks resource profile 0
2023-04-12 12:35:14 INFO  TaskSetManager:57 - Starting task 0.0 in stage 16.0 (TID 27) (michaels-mbp.3500.dhcp.asu.edu, executor driver, partition 0, NODE_LOCAL, 4442 bytes) taskResourceAssignments Map()
2023-04-12 12:35:14 INFO  Executor:57 - Running task 0.0 in stage 16.0 (TID 27)
2023-04-12 12:35:14 INFO  ShuffleBlockFetcherIterator:57 - Getting 3 (63.8 MiB) non-empty blocks including 3 (63.8 MiB) local and 0 (0.0 B) host-local and 0 (0.0 B) push-merged-local and 0 (0.0 B) remote blocks
2023-04-12 12:35:14 INFO  ShuffleBlockFetcherIterator:57 - Started 0 remote fetches in 1 ms
2023-04-12 12:35:14 INFO  BlockManagerInfo:57 - Removed broadcast_13_piece0 on michaels-mbp.3500.dhcp.asu.edu:56043 in memory (size: 19.9 KiB, free: 1048.7 MiB)
2023-04-12 12:35:15 INFO  Executor:57 - Finished task 0.0 in stage 16.0 (TID 27). 4253 bytes result sent to driver
2023-04-12 12:35:15 INFO  TaskSetManager:57 - Starting task 1.0 in stage 16.0 (TID 28) (michaels-mbp.3500.dhcp.asu.edu, executor driver, partition 1, NODE_LOCAL, 4442 bytes) taskResourceAssignments Map()
2023-04-12 12:35:15 INFO  TaskSetManager:57 - Finished task 0.0 in stage 16.0 (TID 27) in 1139 ms on michaels-mbp.3500.dhcp.asu.edu (executor driver) (1/6)
2023-04-12 12:35:15 INFO  Executor:57 - Running task 1.0 in stage 16.0 (TID 28)
2023-04-12 12:35:15 INFO  ShuffleBlockFetcherIterator:57 - Getting 3 (63.2 MiB) non-empty blocks including 3 (63.2 MiB) local and 0 (0.0 B) host-local and 0 (0.0 B) push-merged-local and 0 (0.0 B) remote blocks
2023-04-12 12:35:15 INFO  ShuffleBlockFetcherIterator:57 - Started 0 remote fetches in 0 ms
2023-04-12 12:35:16 INFO  Executor:57 - Finished task 1.0 in stage 16.0 (TID 28). 4210 bytes result sent to driver
2023-04-12 12:35:16 INFO  TaskSetManager:57 - Starting task 2.0 in stage 16.0 (TID 29) (michaels-mbp.3500.dhcp.asu.edu, executor driver, partition 2, NODE_LOCAL, 4442 bytes) taskResourceAssignments Map()
2023-04-12 12:35:16 INFO  TaskSetManager:57 - Finished task 1.0 in stage 16.0 (TID 28) in 743 ms on michaels-mbp.3500.dhcp.asu.edu (executor driver) (2/6)
2023-04-12 12:35:16 INFO  Executor:57 - Running task 2.0 in stage 16.0 (TID 29)
2023-04-12 12:35:16 INFO  ShuffleBlockFetcherIterator:57 - Getting 3 (63.7 MiB) non-empty blocks including 3 (63.7 MiB) local and 0 (0.0 B) host-local and 0 (0.0 B) push-merged-local and 0 (0.0 B) remote blocks
2023-04-12 12:35:16 INFO  ShuffleBlockFetcherIterator:57 - Started 0 remote fetches in 1 ms
2023-04-12 12:35:17 INFO  Executor:57 - Finished task 2.0 in stage 16.0 (TID 29). 4253 bytes result sent to driver
2023-04-12 12:35:17 INFO  TaskSetManager:57 - Starting task 3.0 in stage 16.0 (TID 30) (michaels-mbp.3500.dhcp.asu.edu, executor driver, partition 3, NODE_LOCAL, 4442 bytes) taskResourceAssignments Map()
2023-04-12 12:35:17 INFO  TaskSetManager:57 - Finished task 2.0 in stage 16.0 (TID 29) in 688 ms on michaels-mbp.3500.dhcp.asu.edu (executor driver) (3/6)
2023-04-12 12:35:17 INFO  Executor:57 - Running task 3.0 in stage 16.0 (TID 30)
2023-04-12 12:35:17 INFO  ShuffleBlockFetcherIterator:57 - Getting 3 (63.5 MiB) non-empty blocks including 3 (63.5 MiB) local and 0 (0.0 B) host-local and 0 (0.0 B) push-merged-local and 0 (0.0 B) remote blocks
2023-04-12 12:35:17 INFO  ShuffleBlockFetcherIterator:57 - Started 0 remote fetches in 0 ms
2023-04-12 12:35:18 INFO  Executor:57 - Finished task 3.0 in stage 16.0 (TID 30). 4253 bytes result sent to driver
2023-04-12 12:35:18 INFO  TaskSetManager:57 - Starting task 4.0 in stage 16.0 (TID 31) (michaels-mbp.3500.dhcp.asu.edu, executor driver, partition 4, NODE_LOCAL, 4442 bytes) taskResourceAssignments Map()
2023-04-12 12:35:18 INFO  TaskSetManager:57 - Finished task 3.0 in stage 16.0 (TID 30) in 761 ms on michaels-mbp.3500.dhcp.asu.edu (executor driver) (4/6)
2023-04-12 12:35:18 INFO  Executor:57 - Running task 4.0 in stage 16.0 (TID 31)
2023-04-12 12:35:18 INFO  ShuffleBlockFetcherIterator:57 - Getting 3 (63.2 MiB) non-empty blocks including 3 (63.2 MiB) local and 0 (0.0 B) host-local and 0 (0.0 B) push-merged-local and 0 (0.0 B) remote blocks
2023-04-12 12:35:18 INFO  ShuffleBlockFetcherIterator:57 - Started 0 remote fetches in 1 ms
2023-04-12 12:35:18 INFO  Executor:57 - Finished task 4.0 in stage 16.0 (TID 31). 4210 bytes result sent to driver
2023-04-12 12:35:18 INFO  TaskSetManager:57 - Starting task 5.0 in stage 16.0 (TID 32) (michaels-mbp.3500.dhcp.asu.edu, executor driver, partition 5, NODE_LOCAL, 4442 bytes) taskResourceAssignments Map()
2023-04-12 12:35:18 INFO  TaskSetManager:57 - Finished task 4.0 in stage 16.0 (TID 31) in 684 ms on michaels-mbp.3500.dhcp.asu.edu (executor driver) (5/6)
2023-04-12 12:35:18 INFO  Executor:57 - Running task 5.0 in stage 16.0 (TID 32)
2023-04-12 12:35:18 INFO  ShuffleBlockFetcherIterator:57 - Getting 3 (16.7 MiB) non-empty blocks including 3 (16.7 MiB) local and 0 (0.0 B) host-local and 0 (0.0 B) push-merged-local and 0 (0.0 B) remote blocks
2023-04-12 12:35:18 INFO  ShuffleBlockFetcherIterator:57 - Started 0 remote fetches in 0 ms
2023-04-12 12:35:18 INFO  Executor:57 - Finished task 5.0 in stage 16.0 (TID 32). 4253 bytes result sent to driver
2023-04-12 12:35:18 INFO  TaskSetManager:57 - Finished task 5.0 in stage 16.0 (TID 32) in 224 ms on michaels-mbp.3500.dhcp.asu.edu (executor driver) (6/6)
2023-04-12 12:35:18 INFO  TaskSchedulerImpl:57 - Removed TaskSet 16.0, whose tasks have all completed, from pool 
2023-04-12 12:35:18 INFO  DAGScheduler:57 - ShuffleMapStage 16 (collect at StringIndexer.scala:204) finished in 4.248 s
2023-04-12 12:35:18 INFO  DAGScheduler:57 - looking for newly runnable stages
2023-04-12 12:35:18 INFO  DAGScheduler:57 - running: Set()
2023-04-12 12:35:18 INFO  DAGScheduler:57 - waiting: Set()
2023-04-12 12:35:18 INFO  DAGScheduler:57 - failed: Set()
2023-04-12 12:35:19 INFO  SparkContext:57 - Starting job: collect at StringIndexer.scala:204
2023-04-12 12:35:19 INFO  DAGScheduler:57 - Got job 10 (collect at StringIndexer.scala:204) with 1 output partitions
2023-04-12 12:35:19 INFO  DAGScheduler:57 - Final stage: ResultStage 19 (collect at StringIndexer.scala:204)
2023-04-12 12:35:19 INFO  DAGScheduler:57 - Parents of final stage: List(ShuffleMapStage 18)
2023-04-12 12:35:19 INFO  DAGScheduler:57 - Missing parents: List()
2023-04-12 12:35:19 INFO  DAGScheduler:57 - Submitting ResultStage 19 (MapPartitionsRDD[42] at collect at StringIndexer.scala:204), which has no missing parents
2023-04-12 12:35:19 INFO  MemoryStore:57 - Block broadcast_15 stored as values in memory (estimated size 50.8 KiB, free 1048.4 MiB)
2023-04-12 12:35:19 INFO  MemoryStore:57 - Block broadcast_15_piece0 stored as bytes in memory (estimated size 20.9 KiB, free 1048.4 MiB)
2023-04-12 12:35:19 INFO  BlockManagerInfo:57 - Added broadcast_15_piece0 in memory on michaels-mbp.3500.dhcp.asu.edu:56043 (size: 20.9 KiB, free: 1048.7 MiB)
2023-04-12 12:35:19 INFO  SparkContext:57 - Created broadcast 15 from broadcast at DAGScheduler.scala:1478
2023-04-12 12:35:19 INFO  DAGScheduler:57 - Submitting 1 missing tasks from ResultStage 19 (MapPartitionsRDD[42] at collect at StringIndexer.scala:204) (first 15 tasks are for partitions Vector(0))
2023-04-12 12:35:19 INFO  TaskSchedulerImpl:57 - Adding task set 19.0 with 1 tasks resource profile 0
2023-04-12 12:35:19 INFO  TaskSetManager:57 - Starting task 0.0 in stage 19.0 (TID 33) (michaels-mbp.3500.dhcp.asu.edu, executor driver, partition 0, NODE_LOCAL, 4453 bytes) taskResourceAssignments Map()
2023-04-12 12:35:19 INFO  Executor:57 - Running task 0.0 in stage 19.0 (TID 33)
2023-04-12 12:35:19 INFO  ShuffleBlockFetcherIterator:57 - Getting 6 (6.2 KiB) non-empty blocks including 6 (6.2 KiB) local and 0 (0.0 B) host-local and 0 (0.0 B) push-merged-local and 0 (0.0 B) remote blocks
2023-04-12 12:35:19 INFO  ShuffleBlockFetcherIterator:57 - Started 0 remote fetches in 0 ms
2023-04-12 12:35:19 INFO  Executor:57 - Finished task 0.0 in stage 19.0 (TID 33). 5821 bytes result sent to driver
2023-04-12 12:35:19 INFO  TaskSetManager:57 - Finished task 0.0 in stage 19.0 (TID 33) in 32 ms on michaels-mbp.3500.dhcp.asu.edu (executor driver) (1/1)
2023-04-12 12:35:19 INFO  TaskSchedulerImpl:57 - Removed TaskSet 19.0, whose tasks have all completed, from pool 
2023-04-12 12:35:19 INFO  DAGScheduler:57 - ResultStage 19 (collect at StringIndexer.scala:204) finished in 0.040 s
2023-04-12 12:35:19 INFO  DAGScheduler:57 - Job 10 is finished. Cancelling potential speculative or zombie tasks for this job
2023-04-12 12:35:19 INFO  TaskSchedulerImpl:57 - Killing all running tasks in stage 19: Stage finished
2023-04-12 12:35:19 INFO  DAGScheduler:57 - Job 10 finished: collect at StringIndexer.scala:204, took 0.043369 s
2023-04-12 12:35:19 INFO  FileSourceStrategy:57 - Pushed Filters: 
2023-04-12 12:35:19 INFO  FileSourceStrategy:57 - Post-Scan Filters: 
2023-04-12 12:35:19 INFO  FileSourceStrategy:57 - Output Data Schema: struct<_c0: int, trans_date_trans_time: string, cc_num: bigint, merchant: string, category: string ... 21 more fields>
2023-04-12 12:35:19 INFO  HashAggregateExec:57 - spark.sql.codegen.aggregate.map.twolevel.enabled is set to true, but current version of codegened fast hashmap does not support this aggregate.
2023-04-12 12:35:19 INFO  MemoryStore:57 - Block broadcast_16 stored as values in memory (estimated size 189.6 KiB, free 1048.2 MiB)
2023-04-12 12:35:19 INFO  MemoryStore:57 - Block broadcast_16_piece0 stored as bytes in memory (estimated size 32.7 KiB, free 1048.2 MiB)
2023-04-12 12:35:19 INFO  BlockManagerInfo:57 - Added broadcast_16_piece0 in memory on michaels-mbp.3500.dhcp.asu.edu:56043 (size: 32.7 KiB, free: 1048.7 MiB)
2023-04-12 12:35:19 INFO  SparkContext:57 - Created broadcast 16 from show at Main.scala:63
2023-04-12 12:35:19 INFO  FileSourceScanExec:57 - Planning scan with bin packing, max size: 134217728 bytes, open cost is considered as scanning 4194304 bytes.
2023-04-12 12:35:19 INFO  DAGScheduler:57 - Registering RDD 46 (show at Main.scala:63) as input to shuffle 6
2023-04-12 12:35:19 INFO  DAGScheduler:57 - Got map stage job 11 (show at Main.scala:63) with 3 output partitions
2023-04-12 12:35:19 INFO  DAGScheduler:57 - Final stage: ShuffleMapStage 20 (show at Main.scala:63)
2023-04-12 12:35:19 INFO  DAGScheduler:57 - Parents of final stage: List()
2023-04-12 12:35:19 INFO  DAGScheduler:57 - Missing parents: List()
2023-04-12 12:35:19 INFO  DAGScheduler:57 - Submitting ShuffleMapStage 20 (MapPartitionsRDD[46] at show at Main.scala:63), which has no missing parents
2023-04-12 12:35:19 INFO  MemoryStore:57 - Block broadcast_17 stored as values in memory (estimated size 48.6 KiB, free 1048.2 MiB)
2023-04-12 12:35:19 INFO  MemoryStore:57 - Block broadcast_17_piece0 stored as bytes in memory (estimated size 19.8 KiB, free 1048.1 MiB)
2023-04-12 12:35:19 INFO  BlockManagerInfo:57 - Added broadcast_17_piece0 in memory on michaels-mbp.3500.dhcp.asu.edu:56043 (size: 19.8 KiB, free: 1048.7 MiB)
2023-04-12 12:35:19 INFO  SparkContext:57 - Created broadcast 17 from broadcast at DAGScheduler.scala:1478
2023-04-12 12:35:19 INFO  DAGScheduler:57 - Submitting 3 missing tasks from ShuffleMapStage 20 (MapPartitionsRDD[46] at show at Main.scala:63) (first 15 tasks are for partitions Vector(0, 1, 2))
2023-04-12 12:35:19 INFO  TaskSchedulerImpl:57 - Adding task set 20.0 with 3 tasks resource profile 0
2023-04-12 12:35:19 INFO  TaskSetManager:57 - Starting task 0.0 in stage 20.0 (TID 34) (michaels-mbp.3500.dhcp.asu.edu, executor driver, partition 0, PROCESS_LOCAL, 4929 bytes) taskResourceAssignments Map()
2023-04-12 12:35:19 INFO  Executor:57 - Running task 0.0 in stage 20.0 (TID 34)
2023-04-12 12:35:19 INFO  FileScanRDD:57 - Reading File path: file:///Users/mpb/CSE%20598%20Data-Int%20Sys%20ML/ML%20Log%20Security/src/main/scala/fraud-detection/fraudTrain.csv, range: 0-134217728, partition values: [empty row]
2023-04-12 12:35:19 WARN  CSVHeaderChecker:69 - CSV header does not conform to the schema.
 Header: , trans_date_trans_time, cc_num, merchant, category, amt, first, last, gender, street, city, state, zip, lat, long, city_pop, job, dob, trans_num, unix_time, merch_lat, merch_long, is_fraud
 Schema: _c0, trans_date_trans_time, cc_num, merchant, category, amt, first, last, gender, street, city, state, zip, lat, long, city_pop, job, dob, trans_num, unix_time, merch_lat, merch_long, is_fraud
Expected: _c0 but found: 
CSV file: file:///Users/mpb/CSE%20598%20Data-Int%20Sys%20ML/ML%20Log%20Security/src/main/scala/fraud-detection/fraudTrain.csv
2023-04-12 12:35:20 INFO  BlockManagerInfo:57 - Removed broadcast_14_piece0 on michaels-mbp.3500.dhcp.asu.edu:56043 in memory (size: 24.7 KiB, free: 1048.7 MiB)
2023-04-12 12:35:20 INFO  BlockManagerInfo:57 - Removed broadcast_15_piece0 on michaels-mbp.3500.dhcp.asu.edu:56043 in memory (size: 20.9 KiB, free: 1048.7 MiB)
2023-04-12 12:35:26 INFO  Executor:57 - Finished task 0.0 in stage 20.0 (TID 34). 2783 bytes result sent to driver
2023-04-12 12:35:26 INFO  TaskSetManager:57 - Starting task 1.0 in stage 20.0 (TID 35) (michaels-mbp.3500.dhcp.asu.edu, executor driver, partition 1, PROCESS_LOCAL, 4929 bytes) taskResourceAssignments Map()
2023-04-12 12:35:26 INFO  TaskSetManager:57 - Finished task 0.0 in stage 20.0 (TID 34) in 6795 ms on michaels-mbp.3500.dhcp.asu.edu (executor driver) (1/3)
2023-04-12 12:35:26 INFO  Executor:57 - Running task 1.0 in stage 20.0 (TID 35)
2023-04-12 12:35:26 INFO  FileScanRDD:57 - Reading File path: file:///Users/mpb/CSE%20598%20Data-Int%20Sys%20ML/ML%20Log%20Security/src/main/scala/fraud-detection/fraudTrain.csv, range: 134217728-268435456, partition values: [empty row]
2023-04-12 12:35:28 INFO  BlockManagerInfo:57 - Removed broadcast_12_piece0 on michaels-mbp.3500.dhcp.asu.edu:56043 in memory (size: 32.7 KiB, free: 1048.7 MiB)
2023-04-12 12:35:33 INFO  Executor:57 - Finished task 1.0 in stage 20.0 (TID 35). 2783 bytes result sent to driver
2023-04-12 12:35:33 INFO  TaskSetManager:57 - Starting task 2.0 in stage 20.0 (TID 36) (michaels-mbp.3500.dhcp.asu.edu, executor driver, partition 2, PROCESS_LOCAL, 4929 bytes) taskResourceAssignments Map()
2023-04-12 12:35:33 INFO  TaskSetManager:57 - Finished task 1.0 in stage 20.0 (TID 35) in 7042 ms on michaels-mbp.3500.dhcp.asu.edu (executor driver) (2/3)
2023-04-12 12:35:33 INFO  Executor:57 - Running task 2.0 in stage 20.0 (TID 36)
2023-04-12 12:35:33 INFO  FileScanRDD:57 - Reading File path: file:///Users/mpb/CSE%20598%20Data-Int%20Sys%20ML/ML%20Log%20Security/src/main/scala/fraud-detection/fraudTrain.csv, range: 268435456-351238196, partition values: [empty row]
2023-04-12 12:35:37 INFO  Executor:57 - Finished task 2.0 in stage 20.0 (TID 36). 2783 bytes result sent to driver
2023-04-12 12:35:37 INFO  TaskSetManager:57 - Finished task 2.0 in stage 20.0 (TID 36) in 4053 ms on michaels-mbp.3500.dhcp.asu.edu (executor driver) (3/3)
2023-04-12 12:35:37 INFO  TaskSchedulerImpl:57 - Removed TaskSet 20.0, whose tasks have all completed, from pool 
2023-04-12 12:35:37 INFO  DAGScheduler:57 - ShuffleMapStage 20 (show at Main.scala:63) finished in 17.897 s
2023-04-12 12:35:37 INFO  DAGScheduler:57 - looking for newly runnable stages
2023-04-12 12:35:37 INFO  DAGScheduler:57 - running: Set()
2023-04-12 12:35:37 INFO  DAGScheduler:57 - waiting: Set()
2023-04-12 12:35:37 INFO  DAGScheduler:57 - failed: Set()
2023-04-12 12:35:37 INFO  ShufflePartitionsUtil:57 - For shuffle(6), advisory target size: 67108864, actual target size 67108864, minimum partition size: 1048576
2023-04-12 12:35:37 INFO  HashAggregateExec:57 - spark.sql.codegen.aggregate.map.twolevel.enabled is set to true, but current version of codegened fast hashmap does not support this aggregate.
2023-04-12 12:35:37 INFO  CodeGenerator:57 - Code generated in 63.181884 ms
2023-04-12 12:35:37 INFO  SparkContext:57 - Starting job: show at Main.scala:63
2023-04-12 12:35:37 INFO  DAGScheduler:57 - Got job 12 (show at Main.scala:63) with 1 output partitions
2023-04-12 12:35:37 INFO  DAGScheduler:57 - Final stage: ResultStage 22 (show at Main.scala:63)
2023-04-12 12:35:37 INFO  DAGScheduler:57 - Parents of final stage: List(ShuffleMapStage 21)
2023-04-12 12:35:37 INFO  DAGScheduler:57 - Missing parents: List()
2023-04-12 12:35:37 INFO  DAGScheduler:57 - Submitting ResultStage 22 (MapPartitionsRDD[49] at show at Main.scala:63), which has no missing parents
2023-04-12 12:35:37 INFO  MemoryStore:57 - Block broadcast_18 stored as values in memory (estimated size 74.3 KiB, free 1048.4 MiB)
2023-04-12 12:35:37 INFO  MemoryStore:57 - Block broadcast_18_piece0 stored as bytes in memory (estimated size 30.2 KiB, free 1048.4 MiB)
2023-04-12 12:35:37 INFO  BlockManagerInfo:57 - Added broadcast_18_piece0 in memory on michaels-mbp.3500.dhcp.asu.edu:56043 (size: 30.2 KiB, free: 1048.7 MiB)
2023-04-12 12:35:37 INFO  SparkContext:57 - Created broadcast 18 from broadcast at DAGScheduler.scala:1478
2023-04-12 12:35:37 INFO  DAGScheduler:57 - Submitting 1 missing tasks from ResultStage 22 (MapPartitionsRDD[49] at show at Main.scala:63) (first 15 tasks are for partitions Vector(0))
2023-04-12 12:35:37 INFO  TaskSchedulerImpl:57 - Adding task set 22.0 with 1 tasks resource profile 0
2023-04-12 12:35:37 INFO  TaskSetManager:57 - Starting task 0.0 in stage 22.0 (TID 37) (michaels-mbp.3500.dhcp.asu.edu, executor driver, partition 0, NODE_LOCAL, 4453 bytes) taskResourceAssignments Map()
2023-04-12 12:35:37 INFO  Executor:57 - Running task 0.0 in stage 22.0 (TID 37)
2023-04-12 12:35:37 INFO  ShuffleBlockFetcherIterator:57 - Getting 3 (63.8 MiB) non-empty blocks including 3 (63.8 MiB) local and 0 (0.0 B) host-local and 0 (0.0 B) push-merged-local and 0 (0.0 B) remote blocks
2023-04-12 12:35:37 INFO  ShuffleBlockFetcherIterator:57 - Started 0 remote fetches in 1 ms
2023-04-12 12:35:37 INFO  BlockManagerInfo:57 - Removed broadcast_17_piece0 on michaels-mbp.3500.dhcp.asu.edu:56043 in memory (size: 19.8 KiB, free: 1048.7 MiB)
